! (Pin, Pout) in dBm
! @ 2.380 GHz
-25     ,  -10.024036542554
-24.75  ,  -9.7706182373451
-24.5   ,  -9.5216033141964
-24.25  ,  -9.2710084506403
-24     ,  -9.02135463068
-23.75  ,  -8.7716358861082
-23.5   ,  -8.5241886498018
-23.25  ,  -8.2741665518663
-23     ,  -8.0192858377744
-22.75  ,  -7.7707021201964
-22.5   ,  -7.5190594124608
-22.25  ,  -7.2703804098676
-22     ,  -7.0255626854905
-21.75  ,  -6.7749141015168
-21.5   ,  -6.5205243032412
-21.25  ,  -6.2685708375308
-21     ,  -6.0232345806423
-20.75  ,  -5.7679991867393
-20.5   ,  -5.5209973392213
-20.25  ,  -5.2723091635251
-20     ,  -5.02004650194
-19.75  ,  -4.7738237759249
-19.5   ,  -4.5217984249122
-19.25  ,  -4.2722665270105
-19     ,  -4.0221468489559
-18.75  ,  -3.776795860063
-18.5   ,  -3.521677788101
-18.25  ,  -3.2729786177582
-18     ,  -3.0259356698462
-17.75  ,  -2.7731774499231
-17.5   ,  -2.524187879542
-17.25  ,  -2.2758110196027
-17     ,  -2.0207225576356
-16.75  ,  -1.773811990633
-16.5   ,  -1.5232523530325
-16.25  ,  -1.2723349453228
-16     ,  -1.0240100634539
-15.75  ,  -0.77672390365614
-15.5   ,  -0.52712016000445
-15.25  ,  -0.27682934950558
-15     ,  -0.026925737563271
-14.75  ,  0.22236302745783
-14.5   ,  0.47027925488029
-14.25  ,  0.72488778131675
-14     ,  0.97169624305949
-13.75  ,  1.2238792374023
-13.5   ,  1.472553105706
-13.25  ,  1.7213686520059
-13     ,  1.9719008371147
-12.75  ,  2.2225882904965
-12.5   ,  2.4708216176318
-12.25  ,  2.721322283248
-12     ,  2.9701565580899
-11.75  ,  3.2224183443369
-11.5   ,  3.4687039532827
-11.25  ,  3.7195284179956
-11     ,  3.9703628587498
-10.75  ,  4.2172657199313
-10.5   ,  4.4688041763679
-10.25  ,  4.7159921330766
-10     ,  4.9667574784379
-9.75   ,  5.2151998160448
-9.5    ,  5.4626981718477
-9.25   ,  5.7133196645652
-9      ,  5.9632898454429
-8.75   ,  6.2117488235565
-8.5    ,  6.4600408986898
-8.25   ,  6.7098177684088
-8      ,  6.9577245892293
-7.75   ,  7.2077155985923
-7.5    ,  7.4578031824033
-7.25   ,  7.7059092648952
-7      ,  7.9548464771534
-6.75   ,  8.2025503084724
-6.5    ,  8.4519725664681
-6.25   ,  8.6983824365159
-6      ,  8.9474399476577
-5.75   ,  9.1969363235643
-5.5    ,  9.4445937403245
-5.25   ,  9.6919319486227
-5      ,  9.940771918183
-4.75   ,  10.187778556926
-4.5    ,  10.436170580363
-4.25   ,  10.682781974631
-4      ,  10.929142748222
-3.75   ,  11.177163764332
-3.5    ,  11.424418582004
-3.25   ,  11.670618208167
-3      ,  11.916566370544
-2.75   ,  12.162607459091
-2.5    ,  12.408945080595
-2.25   ,  12.652627366002
-2      ,  12.898431239443
-1.75   ,  13.141978150142
-1.5    ,  13.388601316502
-1.25   ,  13.632473328347
-1      ,  13.873899340786
-0.75   ,  14.11735365041
-0.5    ,  14.359527588738
-0.25   ,  14.602925029598
0       ,  14.839414091173
0.25    ,  15.077698262993
0.5     ,  15.31599352356
0.75    ,  15.551968035002
1       ,  15.786925950586
1.25    ,  16.019193010664
1.5     ,  16.249884758876
1.75    ,  16.476192842501
2       ,  16.702371168085
2.25    ,  16.921453884389
2.5     ,  17.133874218254
2.75    ,  17.341343422472
3       ,  17.540162112489
3.25    ,  17.72848898726
3.5     ,  17.906307032194
3.75    ,  18.078587755666
4       ,  18.238358253095
4.25    ,  18.389142854279
4.5     ,  18.525118623
4.75    ,  18.652827175888
5       ,  18.777768946702
5.25    ,  18.934619191311
5.5     ,  19.040483085112
5.75    ,  19.15719380016
6       ,  19.266983984687
6.25    ,  19.344569716622
6.5     ,  19.407860657446
6.75    ,  19.464066380725
7       ,  19.523578154677
7.25    ,  19.536936976358
7.5     ,  19.546917929098
7.75    ,  19.540299788063
8       ,  19.544194559943
8.25    ,  19.57846036481
8.5     ,  19.615056136316
8.75    ,  19.64304253443
9       ,  19.682741769808
9.25    ,  19.709140767754
9.5     ,  19.733905990024
9.75    ,  19.752376444276
10      ,  19.782654262112
