! (Pin, Pout) in dBm
! @ 680.008 MHz
-25     ,  -9.6284410728046
-24.75  ,  -9.3801779939159
-24.5   ,  -9.1287278159052
-24.25  ,  -8.8731622341479
-24     ,  -8.6311923996332
-23.75  ,  -8.3765671919352
-23.5   ,  -8.1289774559015
-23.25  ,  -7.8764864637477
-23     ,  -7.6295933392726
-22.75  ,  -7.3732765523969
-22.5   ,  -7.1277553885186
-22.25  ,  -6.8760158005873
-22     ,  -6.6218326533929
-21.75  ,  -6.3804882830929
-21.5   ,  -6.1299708209249
-21.25  ,  -5.8796068951319
-21     ,  -5.6313042578277
-20.75  ,  -5.3764566269946
-20.5   ,  -5.1278598480321
-20.25  ,  -4.8814374115828
-20     ,  -4.6266249735177
-19.75  ,  -4.3791636222377
-19.5   ,  -4.1305881311662
-19.25  ,  -3.8781841376088
-19     ,  -3.629915264841
-18.75  ,  -3.3807952099256
-18.5   ,  -3.1277545280475
-18.25  ,  -2.8763097588888
-18     ,  -2.6282283212155
-17.75  ,  -2.38020406739
-17.5   ,  -2.1278858565877
-17.25  ,  -1.8800945407104
-17     ,  -1.6280778824469
-16.75  ,  -1.3803090698787
-16.5   ,  -1.1276725587271
-16.25  ,  -0.88076199484243
-16     ,  -0.63098927694204
-15.75  ,  -0.37990828904038
-15.5   ,  -0.13170856277645
-15.25  ,  0.11970739265581
-15     ,  0.36847647904881
-14.75  ,  0.6181415629443
-14.5   ,  0.86746930965828
-14.25  ,  1.1153794225559
-14     ,  1.3655810537606
-13.75  ,  1.6163599711778
-13.5   ,  1.8674305578096
-13.25  ,  2.1154656039844
-13     ,  2.3644325685475
-12.75  ,  2.6150631407248
-12.5   ,  2.8640861484687
-12.25  ,  3.1157223968207
-12     ,  3.3646968272129
-11.75  ,  3.6155091107521
-11.5   ,  3.8641184693879
-11.25  ,  4.1163155128574
-11     ,  4.3645168007895
-10.75  ,  4.6141513457417
-10.5   ,  4.862702384331
-10.25  ,  5.1122787253275
-10     ,  5.3633144999399
-9.75   ,  5.6108766589567
-9.5    ,  5.8611770886467
-9.25   ,  6.1125660208265
-9      ,  6.3620990893966
-8.75   ,  6.6121151444855
-8.5    ,  6.86142113173
-8.25   ,  7.1099152962192
-8      ,  7.3609674979158
-7.75   ,  7.6085324328962
-7.5    ,  7.8583863615372
-7.25   ,  8.1077444709224
-7      ,  8.3566999271333
-6.75   ,  8.6067201129446
-6.5    ,  8.8544074877366
-6.25   ,  9.1051864384924
-6      ,  9.354941412164
-5.75   ,  9.6017673277328
-5.5    ,  9.85195490567
-5.25   ,  10.101681422646
-5      ,  10.35060404287
-4.75   ,  10.599322235728
-4.5    ,  10.848109530685
-4.25   ,  11.097026821016
-4      ,  11.34512387278
-3.75   ,  11.59507373992
-3.5    ,  11.843837278845
-3.25   ,  12.09167303849
-3      ,  12.341296432588
-2.75   ,  12.588903774703
-2.5    ,  12.837071856214
-2.25   ,  13.084706788967
-2      ,  13.331198645395
-1.75   ,  13.579112006778
-1.5    ,  13.827285897708
-1.25   ,  14.074960036212
-1      ,  14.321874194524
-0.75   ,  14.569114716561
-0.5    ,  14.813831731436
-0.25   ,  15.059941702704
0       ,  15.305730917983
0.25    ,  15.551515571348
0.5     ,  15.795161955961
0.75    ,  16.038801714231
1       ,  16.282647755042
1.25    ,  16.524310639053
1.5     ,  16.766528641848
1.75    ,  17.005668424151
2       ,  17.2444613432
2.25    ,  17.48184963076
2.5     ,  17.715344928068
2.75    ,  17.941433121252
3       ,  18.163852971619
3.25    ,  18.371536551483
3.5     ,  18.571687880001
3.75    ,  18.752265302658
4       ,  18.925368068539
4.25    ,  19.073762808609
4.5     ,  19.20749311141
4.75    ,  19.333378071646
5       ,  19.444636561661
5.25    ,  19.596548229242
5.5     ,  19.674017335069
5.75    ,  19.7762679279
6       ,  19.867515205047
6.25    ,  19.884194941245
6.5     ,  19.886573439083
6.75    ,  19.888544960027
7       ,  19.883730302093
7.25    ,  19.927691008931
7.5     ,  19.960111497785
7.75    ,  19.983518035403
8       ,  20.02555416419
8.25    ,  20.053250938055
8.5     ,  20.098975404491
8.75    ,  20.124511356657
9       ,  20.159257113114
9.25    ,  20.174995024335
9.5     ,  20.204984742424
9.75    ,  20.219155082726
10      ,  20.262044277669
