! (Pin, Pout) in dBm
! @ 3.230 GHz
-25     ,  -10.405080978291
-24.75  ,  -10.15153242669
-24.5   ,  -9.9054406894764
-24.25  ,  -9.6510758585054
-24     ,  -9.3971639687948
-23.75  ,  -9.1488511159984
-23.5   ,  -8.9053481578506
-23.25  ,  -8.6466026503346
-23     ,  -8.4017080786722
-22.75  ,  -8.1531166501793
-22.5   ,  -7.9067260090621
-22.25  ,  -7.6505754756123
-22     ,  -7.4009669443804
-21.75  ,  -7.1519338783489
-21.5   ,  -6.8986814346103
-21.25  ,  -6.6560341251566
-21     ,  -6.3983043334631
-20.75  ,  -6.1503062608304
-20.5   ,  -5.90130994256
-20.25  ,  -5.654109502208
-20     ,  -5.4034692917476
-19.75  ,  -5.1488893442021
-19.5   ,  -4.9064359493562
-19.25  ,  -4.6534874832081
-19     ,  -4.4009775497158
-18.75  ,  -4.1550871188672
-18.5   ,  -3.9070405385907
-18.25  ,  -3.6498833741878
-18     ,  -3.4030474610992
-17.75  ,  -3.1539563677613
-17.5   ,  -2.9072008326297
-17.25  ,  -2.652313708847
-17     ,  -2.4058224923797
-16.75  ,  -2.1549340083895
-16.5   ,  -1.9095492523882
-16.25  ,  -1.6530762789844
-16     ,  -1.4080752344603
-15.75  ,  -1.1583927610569
-15.5   ,  -0.90703468715953
-15.25  ,  -0.65785540123131
-15     ,  -0.40777366906763
-14.75  ,  -0.15973272581505
-14.5   ,  0.09362862276757
-14.25  ,  0.33949208015115
-14     ,  0.59069293141376
-13.75  ,  0.84159148911665
-13.5   ,  1.0883195189515
-13.25  ,  1.3396845608321
-13     ,  1.5880909025544
-12.75  ,  1.8379732287732
-12.5   ,  2.0859367391099
-12.25  ,  2.3370830176593
-12     ,  2.5861816661344
-11.75  ,  2.8370254060948
-11.5   ,  3.0876061405251
-11.25  ,  3.3331743140425
-11     ,  3.5838856070046
-10.75  ,  3.8328429033678
-10.5   ,  4.0804783716342
-10.25  ,  4.3280382730129
-10     ,  4.5781939572262
-9.75   ,  4.8267078390396
-9.5    ,  5.0780692933536
-9.25   ,  5.3223609095138
-9      ,  5.5736309454757
-8.75   ,  5.8204021355115
-8.5    ,  6.070110511937
-8.25   ,  6.3204953829293
-8      ,  6.5667906969909
-7.75   ,  6.8134494153734
-7.5    ,  7.0639283454087
-7.25   ,  7.3120582988273
-7      ,  7.5591475850034
-6.75   ,  7.8066394852105
-6.5    ,  8.0546515906966
-6.25   ,  8.3008012740704
-6      ,  8.5493012172243
-5.75   ,  8.796434666907
-5.5    ,  9.0425739357951
-5.25   ,  9.2888544507026
-5      ,  9.5356772011059
-4.75   ,  9.7823629784798
-4.5    ,  10.029448154085
-4.25   ,  10.273017560366
-4      ,  10.520256115112
-3.75   ,  10.764901189908
-3.5    ,  11.009277843296
-3.25   ,  11.2535260049
-3      ,  11.498208175032
-2.75   ,  11.742707380759
-2.5    ,  11.984154154321
-2.25   ,  12.22678957652
-2      ,  12.470159053263
-1.75   ,  12.711437969369
-1.5    ,  12.9519147053
-1.25   ,  13.191430775243
-1      ,  13.429693810107
-0.75   ,  13.66765855596
-0.5    ,  13.904673109775
-0.25   ,  14.139764473774
0       ,  14.372358880869
0.25    ,  14.602588736301
0.5     ,  14.83059060845
0.75    ,  15.055705456704
1       ,  15.278487732043
1.25    ,  15.496896722057
1.5     ,  15.712244324643
1.75    ,  15.915370769283
2       ,  16.119057151341
2.25    ,  16.314620871868
2.5     ,  16.497890792205
2.75    ,  16.678846618861
3       ,  16.84421970152
3.25    ,  16.998189670029
3.5     ,  17.149567436762
3.75    ,  17.292747969145
4       ,  17.427382710695
4.25    ,  17.548876104256
4.5     ,  17.661223096504
4.75    ,  17.778075991622
5       ,  17.876946674759
5.25    ,  18.02856269385
5.5     ,  18.116946565135
5.75    ,  18.213972313739
6       ,  18.31400403273
6.25    ,  18.367072946485
6.5     ,  18.415377911762
6.75    ,  18.458161690964
7       ,  18.512646831533
7.25    ,  18.555838744751
7.5     ,  18.597592134807
7.75    ,  18.628617319561
8       ,  18.677265643892
8.25    ,  18.705604533061
8.5     ,  18.743205582161
8.75    ,  18.767787085655
9       ,  18.805755549061
9.25    ,  18.832159992018
9.5     ,  18.855698773418
9.75    ,  18.875011674257
10      ,  18.906577035984
