! (Pin, Pout) in dBm
! @ 255.009 MHz
-25     ,  -9.3392798664066
-24.75  ,  -9.0875970006529
-24.5   ,  -8.8447626238033
-24.25  ,  -8.5866482101164
-24     ,  -8.3363854668806
-23.75  ,  -8.0868385057091
-23.5   ,  -7.8372802112947
-23.25  ,  -7.5906420004717
-23     ,  -7.3431297092289
-22.75  ,  -7.0826101984791
-22.5   ,  -6.8378104429627
-22.25  ,  -6.5932335985176
-22     ,  -6.3324803583522
-21.75  ,  -6.0880652101059
-21.5   ,  -5.839337963309
-21.25  ,  -5.5889583071951
-21     ,  -5.3392517667071
-20.75  ,  -5.0900144897659
-20.5   ,  -4.839312636759
-20.25  ,  -4.5894908818251
-20     ,  -4.3392195363096
-19.75  ,  -4.0864574262296
-19.5   ,  -3.8440607233905
-19.25  ,  -3.5924664668775
-19     ,  -3.3402880594634
-18.75  ,  -3.0885043228554
-18.5   ,  -2.8457344040986
-18.25  ,  -2.5896607915598
-18     ,  -2.3392017293055
-17.75  ,  -2.0899394294871
-17.5   ,  -1.8370184743706
-17.25  ,  -1.5905152582299
-17     ,  -1.3388709074756
-16.75  ,  -1.0870626434292
-16.5   ,  -0.83974747984807
-16.25  ,  -0.5886266872121
-16     ,  -0.34088325520335
-15.75  ,  -0.093182154982374
-15.5   ,  0.15820464677809
-15.25  ,  0.4082895484716
-15     ,  0.65722335013696
-14.75  ,  0.9099905954926
-14.5   ,  1.1611628381055
-14.25  ,  1.4078136192558
-14     ,  1.6623390339779
-13.75  ,  1.9059246801566
-13.5   ,  2.1577261758605
-13.25  ,  2.4064666055011
-13     ,  2.6561512106699
-12.75  ,  2.9054888712406
-12.5   ,  3.1551331918784
-12.25  ,  3.4047167851551
-12     ,  3.6568920906428
-11.75  ,  3.9048819279664
-11.5   ,  4.1529599428867
-11.25  ,  4.4049587757299
-11     ,  4.6559767617878
-10.75  ,  4.904239205413
-10.5   ,  5.1534142330301
-10.25  ,  5.4032454687773
-10     ,  5.6525069887662
-9.75   ,  5.9021195340776
-9.5    ,  6.1519765570564
-9.25   ,  6.4029067668149
-9      ,  6.6521359836659
-8.75   ,  6.9026782235614
-8.5    ,  7.1502480370949
-8.25   ,  7.3989921769718
-8      ,  7.6487289806896
-7.75   ,  7.8995537431762
-7.5    ,  8.1473057934683
-7.25   ,  8.3996392901496
-7      ,  8.6475349492109
-6.75   ,  8.8955758954017
-6.5    ,  9.1440831659719
-6.25   ,  9.3959121048031
-6      ,  9.6434597702017
-5.75   ,  9.8928957524343
-5.5    ,  10.140872788989
-5.25   ,  10.391339319296
-5      ,  10.638595628522
-4.75   ,  10.8887473535
-4.5    ,  11.137261116228
-4.25   ,  11.385500408582
-4      ,  11.634014246469
-3.75   ,  11.882781919859
-3.5    ,  12.130399162185
-3.25   ,  12.37960662955
-3      ,  12.629368334427
-2.75   ,  12.875419699486
-2.5    ,  13.12426847349
-2.25   ,  13.370484917451
-2      ,  13.618278092324
-1.75   ,  13.866025598111
-1.5    ,  14.112951367922
-1.25   ,  14.359908843789
-1      ,  14.606072819922
-0.75   ,  14.851338811612
-0.5    ,  15.097948728646
-0.25   ,  15.343678897071
0       ,  15.58796724614
0.25    ,  15.832995857311
0.5     ,  16.073866842503
0.75    ,  16.320298154725
1       ,  16.562633832125
1.25    ,  16.803511951684
1.5     ,  17.04367590281
1.75    ,  17.283327842713
2       ,  17.519607187127
2.25    ,  17.756593547076
2.5     ,  17.987869440457
2.75    ,  18.213556480124
3       ,  18.431764312856
3.25    ,  18.636207407985
3.5     ,  18.828000137631
3.75    ,  19.00064260122
4       ,  19.162309985275
4.25    ,  19.301593253208
4.5     ,  19.416554088732
4.75    ,  19.521517171323
5       ,  19.620130641887
5.25    ,  19.756361060009
5.5     ,  19.81013956168
5.75    ,  19.886084267893
6       ,  19.959840993409
6.25    ,  20.001296520777
6.5     ,  20.030216817078
6.75    ,  20.05116430363
7       ,  20.07968439964
7.25    ,  20.09123817291
7.5     ,  20.119116608766
7.75    ,  20.142754680897
8       ,  20.165418768218
8.25    ,  20.157268674141
8.5     ,  20.178391489174
8.75    ,  20.164939716605
9       ,  20.166404690189
9.25    ,  20.165759645917
9.5     ,  20.182938705191
9.75    ,  20.199325478586
10      ,  20.231172145529
